Name,RA,Dec,LensScore,VisualSelection
GRALJ185704.88+220741.19,284.270348,22.128107,1.4106236100196838,0
GRALJ172001.03+025202.15,260.004288,2.867265,1.4106151,0
GRALJ194019.89-115029.04,295.082884,-11.8414,1.4106142,0
GRALJ075646.66-052843.49,119.194418,-5.478747,1.4106139341990152,0
GRALJ004604.9-061900.82,11.520422,-6.316895,1.410611242055893,0
GRALJ054238.58+365734.33,85.660762,36.959536,1.410610099633534,0
GRALJ121142.20+493348.73,182.925841,49.563536,1.4106052,0
GRALJ193628.15+402034.87,294.117305,40.343019,1.4106024,0
GRALJ052309.95+332908.64,80.791452,33.485734,1.410596559445064,0
GRALJ094437.08-263353.80,146.154497,-26.564945,1.4105961,0
GRALJ181655.46+251001.38,274.231095,25.16705,1.4105921000000001,0
GRALJ182340.04+323848.04,275.91683,32.646679,1.4105918,0
GRALJ062242.04+184812.02,95.675157,18.803338,1.410591582457224,0
GRALJ223717.94+475523.32,339.324739,47.923144,1.410590906937918,0
GRALJ043537.74-211117.54,68.90727,-21.188205,1.4105900999999998,0
GRALJ191533.74-042657.67,288.890597,-4.449352,1.410588870445887,0
GRALJ083929.78+490435.44,129.874073,49.076511,1.4105872,0
GRALJ145703.81-222253.27,224.265865,-22.381463,1.4105826,0
GRALJ112537.42+422911.90,171.405897,42.486639,1.4105814,0
GRALJ223442.78+452853.22,338.67824,45.48145,1.4105804363886518,0
GRALJ002951.20+411828.82,7.463349,41.308005,1.4105794,0
GRALJ174431.37+033131.86,266.13071,3.525516,1.410577416419984,0
GRALJ140306.29-194419.86,210.776211,-19.738849,1.4105756,0
GRALJ124253.17-121228.28,190.721529,-12.207856,1.410575350125631,0
GRALJ224706.01+465834.95,341.775024,46.976374,1.4105752,0
GRALJ082931.80-172320.86,127.38252,-17.389127,1.4105718999999999,0
GRALJ171743.81-053158.72,259.432525,-5.532977,1.410569737354915,0
GRALJ225707.89+435730.47,344.282893,43.958465,1.4105669,0
GRALJ180638.92+270950.12,271.662182,27.163923,1.4105652471383419,0
GRALJ195504.52-153351.26,298.768828,-15.564239,1.410564,0
GRALJ032836.49-284156.45,52.152059,-28.699015,1.410562107960383,0
GRALJ183904.83-264332.02,279.77012,-26.725562,1.4105618298053741,0
GRALJ201258.48+034059.76,303.243685,3.683267,1.4105592,0
GRALJ191120.37+033645.56,287.834871,3.612656,1.410554786523182,0
GRALJ131257.82+181032.81,198.24091,18.175781,1.4105539,0
GRALJ040039.92-115342.11,60.166314,-11.89503,1.41055,0
GRALJ135727.15+135729.76,209.363122,13.958266,1.4105476,0
GRALJ195221.60+480700.85,298.089992,48.116903,1.4105406999999999,0
GRALJ031053.61+395235.75,47.723392,39.876597,1.4105309,0
GRALJ201252.09+194232.37,303.217058,19.708993,1.410529484351477,0
GRALJ023546.74-074251.25,38.944752,-7.714236,1.41052387158076,0
GRALJ193019.82+615954.59,292.582594,61.998496,1.4105225,0
GRALJ092714.14-052207.85,141.808915,-5.368848,1.410521696011226,0
GRALJ052722.79+262013.56,81.844973,26.337101,1.410518954197566,0
GRALJ212922.97+171459.54,322.345697,17.249872,1.4105152,0
GRALJ134649.45+142401.68,206.706058,14.400465,1.4105128000000002,0
GRALJ141458.56-103115.07,213.743991,-10.520852,1.410512566566467,0
GRALJ163539.56+104714.83,248.914823,10.787453,1.4105114,0
GRALJ191459.98-154433.32,288.749909,-15.742588,1.4105052,0
GRALJ171543.66+391648.17,258.9319,39.280047,1.41049912571907,0
GRALJ074749.40+802501.29,116.955836,80.417026,1.410489906867345,0
GRALJ174306.47+742706.7,265.776949,74.451862,1.4104837000000001,0
GRALJ195403.88-291442.92,298.516152,-29.245256,1.4104818,0
GRALJ201722.45+044414.62,304.343558,4.737395,1.410476664702097,0
GRALJ112213.39+551757.29,170.555794,55.299246,1.410472085078558,0
GRALJ203118.50+284302.55,307.827093,28.717375,1.4104709999999998,0
GRALJ134912.32+523955.63,207.301345,52.665452,1.4104649,0
GRALJ193117.40+171245.89,292.822493,17.212747,1.4104627,0
GRALJ193455.89-162453.11,293.732891,-16.414753,1.410461823145549,0
GRALJ164828.86+144412.20,252.120269,14.736722,1.4104611,0
GRALJ064127.50-160429.96,100.364568,-16.07499,1.410458405812582,0
GRALJ214134.38+124457.38,325.393263,12.749272,1.410454789797465,0
GRALJ183053.61+391724.60,277.723385,39.290168,1.4104511,0
GRALJ210839.90+020516.82,317.166234,2.088004,1.4104510943094892,0
GRALJ065421.53+404615.24,103.589695,40.7709,1.410449743270875,0
GRALJ075135.64-084735.73,117.898509,-8.793259,1.4104489982128139,0
GRALJ122249.02-211932.89,185.704264,-21.325803,1.4104412,0
GRALJ175004.49+605803.27,267.518689,60.967574,1.4104394999999998,0
GRALJ071213.12-040754.43,108.054687,-4.131786,1.410425086816152,0
GRALJ002027.53+591707.37,5.114716,59.285382,1.410424798727036,0
GRALJ042626.66+385146.04,66.611078,38.86279,1.4104236,0
GRALJ145332.96-203135.04,223.387328,-20.5264,1.410423179467518,0
GRALJ045131.45+050558.72,72.881039,5.099644,1.4104230602582288,0
GRALJ184855.03-275033.25,282.229293,-27.84257,1.410422414541244,0
GRALJ085505.75+420404.69,133.773943,42.067969,1.4104214,0
GRALJ203124.53+205920.31,307.852191,20.988976,1.4104056999999999,0
GRALJ071654.31-161135.41,109.226287,-16.19317,1.41040281454722,0
GRALJ005344.80+142226.28,13.436656,14.373965,1.410397400458653,0
GRALJ070604.77+040359.23,106.519866,4.066453,1.4103947,0
GRALJ185221.63+165441.77,283.090116,16.911603,1.4103936,0
GRALJ062045.61-211852.56,95.190034,-21.314601,1.410393585761387,0
GRALJ050542.43-104809.17,76.426783,-10.802547,1.4103925,0
GRALJ171953.30+092529.21,259.97207,9.424781,1.4103897,0
GRALJ192336.09-015257.15,290.900354,-1.882543,1.4103883,0
GRALJ071539.91+792445.66,108.916271,79.412682,1.41038625439008,0
GRALJ222750.34+420825.22,336.959754,42.140339,1.410385916630428,0
GRALJ075508.91-105823.01,118.787126,-10.973057,1.4103845000000002,0
GRALJ180437.99+425620.29,271.158286,42.938969,1.4103839,0
GRALJ055533.20-280744.83,88.888331,-28.129121,1.4103828,0
GRALJ185112.55-201216.40,282.802307,-20.204555,1.4103768169879909,0
GRALJ165918.29+391748.35,254.826225,39.296764,1.410373558600744,0
GRALJ200916.46+533251.10,302.318581,53.547528,1.4103700000000001,0
GRALJ193935.82+421239.62,294.899255,42.211005,1.410365223884583,0
GRALJ114732.15+774251.16,176.883962,77.714211,1.4103642,0
GRALJ165445.92+300942.80,253.691327,30.16189,1.4103638,0
GRALJ210417.18+292938.57,316.071586,29.494048,1.4103616,0
GRALJ175326.15+384527.17,268.358954,38.757548,1.4103576,0
GRALJ073606.34+501643.76,114.026421,50.278821,1.4103556,0
GRALJ202235.24+194727.09,305.646828,19.790858,1.4103545,0
GRALJ124132.73+435710.34,190.386368,43.952873,1.41034605105718,0
GRALJ060520.80-124233.54,91.336679,-12.709316,1.4103321,0
GRALJ170243.07+340448.19,255.679443,34.080052,1.410325417915981,0
GRALJ131300.08+180925.03,198.250318,18.156953,1.4103206793467198,0
GRALJ074643.00-235415.79,116.679146,-23.904386,1.4103083,0
GRALJ195302.06+383228.73,298.258574,38.541313,1.410306562980017,0
GRALJ100953.78-151304.53,152.474076,-15.217926,1.4103051,0
GRALJ183005.24-262427.05,277.521818,-26.407514,1.410304427146911,0
GRALJ175044.35+025030.87,267.684777,2.841908,1.410303920507431,0
GRALJ162230.44+033035.19,245.626851,3.509775,1.4103003,0
GRALJ195150.22+041021.79,297.959262,4.172719,1.4102923,0
GRALJ205049.99+732303.08,312.708305,73.384188,1.410287578900655,0
GRALJ035153.92+474417.84,57.974676,47.738289,1.4102845,0
GRALJ091814.89-073816.72,139.562036,-7.637978,1.4102839999999999,0
GRALJ034424.38-233731.44,56.101569,-23.625401,1.410281,0
GRALJ144203.04-285802.23,220.512658,-28.967286,1.4102799892425542,0
GRALJ162951.29-094326.73,247.463728,-9.724093,1.4102766315142308,0
GRALJ174702.87+102040.39,266.761975,10.344553,1.410271942615509,0
GRALJ170117.51-194553.69,255.322941,-19.764915,1.4102657,0
GRALJ200659.07+154119.34,301.746107,15.688706,1.4102598826090489,0
GRALJ172929.78-163611.94,262.374089,-16.603317,1.410252014795939,0
GRALJ224435.06+535557.07,341.146068,53.93252,1.4102508,0
GRALJ163448.75-074731.08,248.703141,-7.791967,1.4102494,0
GRALJ192113.85-061828.85,290.307695,-6.308015,1.4102442000000002,0
GRALJ034248.21-063317.41,55.700861,-6.554837,1.410244156916936,0
GRALJ165601.88+053726.36,254.007826,5.623989,1.4102419,0
GRALJ175815.25+512812.03,269.56356,51.470007,1.410238,0
GRALJ220341.97+602053.06,330.924893,60.348072,1.410237441460291,0
GRALJ180941.65+191617.57,272.423539,19.271548,1.4102357725302381,0
GRALJ063025.29+634040.17,97.605387,63.677825,1.4102355,0
GRALJ104028.26-255933.80,160.117748,-25.992723,1.410234292348225,0
GRALJ043617.31+514649.00,69.072125,51.780279,1.4102335,0
GRALJ201314.19+370536.50,303.30913,37.093474,1.410230110088985,0
GRALJ192024.98+610337.04,290.104069,61.06029,1.41022825241089,0
GRALJ214008.98-161340.54,325.037437,-16.227927,1.4102251,0
GRALJ190141.07-254210.44,285.42111,-25.702901,1.410219510396321,0
GRALJ193824.49-202550.54,294.602031,-20.430707,1.410219440857569,0
GRALJ051443.20+294905.7,78.679995,29.81825,1.410217175881068,0
GRALJ214622.93-072856.58,326.595523,-7.482383,1.4102164,0
GRALJ225653.31+113606.19,344.222105,11.601719,1.4102134,0
GRALJ035524.86-242438.75,58.853577,-24.410765,1.4102118,0
GRALJ172915.72-145637.84,262.315505,-14.943844,1.410205711921056,0
GRALJ072743.31-130400.93,111.930478,-13.066926,1.410205374161403,0
GRALJ180422.53+112343.72,271.093884,11.395476,1.410202572743098,0
GRALJ061746.45-162801,94.443543,-16.466946,1.4101972,0
GRALJ190022.95+332450.14,285.095638,33.413929,1.410196036100388,0
GRALJ113115.57-205726.97,172.81486,-20.957492,1.4101938,0
GRALJ052838.20-175646.03,82.159147,-17.946119,1.4101931254069022,0
GRALJ083857.90-232829.94,129.741231,-23.474984,1.4101924,0
GRALJ043138.90-165710.65,67.912084,-16.952957,1.410188655058542,0
GRALJ065314.27-134136.50,103.309476,-13.693473,1.4101853668689721,0
GRALJ183930.21+375853.61,279.875884,37.981559,1.4101829000000001,0
GRALJ214331.16+194609.68,325.879822,19.769356,1.41017746925354,0
GRALJ063000.48+595829.89,97.501988,59.974969,1.410173575083416,0
GRALJ152937.12+245931.99,232.404678,24.99222,1.4101735,0
GRALJ002658.27-094455.67,6.742779,-9.748797,1.4101724,0
GRALJ170659.93+252512.59,256.749729,25.420163,1.410170823335648,0
GRALJ201100.93+133227.42,302.753861,13.540949,1.4101697,0
GRALJ173615.42-172332.98,264.064238,-17.392494,1.4101614,0
GRALJ050117.89+465151.19,75.324524,46.864219,1.4101593891779571,0
GRALJ170746.65-254621.63,256.944376,-25.772675,1.4101593000000001,0
GRALJ071629.15+254222.99,109.121457,25.706386,1.4101559,0
GRALJ041415.32+740805,63.563847,74.134723,1.410154869159064,0
GRALJ182422.50+173901.2,276.09375,17.650334,1.410152951876322,0
GRALJ202242.85-013341.67,305.678548,-1.561574,1.410152773062387,0
GRALJ194632.66+413539.79,296.636066,41.594387,1.4101525,0
GRALJ094041.57+510516.75,145.173222,51.087987,1.4101514,0
GRALJ001324.35+271425.58,3.351478,27.240439,1.4101484000000002,0
GRALJ142937.27-055914.04,217.405293,-5.987235,1.4101436,0
GRALJ175527.63+100019.94,268.86513,10.005538,1.41013808051745,0
GRALJ053412.19-011151.47,83.550804,-1.19763,1.410137355327607,0
GRALJ185541.56-185343.84,283.923155,-18.895511,1.4101362000000002,0
GRALJ175620.32+430444.85,269.084664,43.079125,1.410127878189086,0
GRALJ071059.81+180754.04,107.749215,18.131678,1.410126239061356,0
GRALJ032223.47+170946.58,50.597811,17.162938,1.4101221,0
GRALJ174026.57+055136.29,265.110695,5.86008,1.410118361314138,0
GRALJ171711.38+430821.15,259.297414,43.139208,1.4100993871688838,0
GRALJ183426.01+350647.23,278.60838,35.11312,1.410097,0
GRALJ134545.85+082929.54,206.441022,8.49154,1.410091151793798,0
GRALJ211839.88-070453.00,319.66617,-7.081389,1.4100890000000001,0
GRALJ190201.23+303432.83,285.505122,30.575786,1.4100845,0
GRALJ065307.22+001008.98,103.280082,0.169161,1.410083413124085,0
GRALJ072837.50+422232.58,112.156271,42.375717,1.410082717736562,0
GRALJ092232.93+591218.30,140.637213,59.205085,1.4100816,0
GRALJ231158.88+461450.10,347.995317,46.247251,1.41008135676384,0
GRALJ121709.9+261320.97,184.29123,26.22249,1.4100808,0
GRALJ100720.58+562002.87,151.835743,56.33413,1.4100807,0
GRALJ173011.08+213859.85,262.546172,21.649958,1.4100727000000002,0
GRALJ015703.38+430305.49,29.264103,43.051525,1.4100720187028242,0
GRALJ102844.64+682804.01,157.186001,68.467782,1.410070111354193,0
GRALJ184036.03+472523.97,280.150105,47.423324,1.410069455703099,0
GRALJ135754.98+490928.18,209.4791,49.157828,1.4100673,0
GRALJ173613.48+060427.28,264.056178,6.074245,1.4100638,0
GRALJ124012.14-144229.54,190.05059,-14.708205,1.410056809584299,0
GRALJ193818.34+280123.29,294.576437,28.023136,1.410053282976151,0
GRALJ061707.39-151801.84,94.280805,-15.30051,1.410052577654521,0
GRALJ193843.09+094308.28,294.679552,9.718966,1.410050988197327,0
GRALJ184635.82+005521.05,281.649235,0.922513,1.410048246383668,0
GRALJ191122.50-131717.29,287.843749,-13.288136,1.4100477,0
GRALJ173938.19+224029.35,264.90912,22.67482,1.4100454946359,0
GRALJ061622.52+201227.08,94.093848,20.207522,1.410041143496832,0
GRALJ015217.42+320702.1,28.072572,32.117249,1.410040001074473,0
GRALJ183127.29-114749.60,277.863695,-11.797111,1.4100313,0
GRALJ182602.24+573942.68,276.509348,57.661855,1.4100307,0
GRALJ164135.61-091804.34,250.398394,-9.301207,1.4100295007228851,0
GRALJ181407.82+155632.37,273.532573,15.942325,1.410027176141739,0
GRALJ024442.24+404906.39,41.175987,40.818441,1.4100257,0
GRALJ222702.21+363736.57,336.759215,36.626825,1.4100207,0
GRALJ182502.37+110343.66,276.259871,11.062129,1.4100158611933389,0
GRALJ131300.63+181047.22,198.252607,18.179783,1.4100141000000002,0
GRALJ065507.52+654416.70,103.781319,65.737971,1.4100138,0
GRALJ052120.80-052149.50,80.336666,-5.36375,1.410005400578181,0
GRALJ064558.96-202905.67,101.495661,-20.484907,1.410005,0
GRALJ122235.35-264522.50,185.647277,-26.756251,1.410002956787745,0
GRALJ074921.77-253810.96,117.340715,-25.636379,1.4100003,0
GRALJ195455.28+381032.52,298.73034,38.175699,1.4099937,0
GRALJ021303.57-150232.84,33.264855,-15.042457,1.409990827242534,0
GRALJ191731.52+271004.73,289.38132,27.16798,1.409989098707834,0
GRALJ063242.80-223827.53,98.178352,-22.640981,1.4099867000000001,0
GRALJ185030.40+103335.78,282.62665,10.559938,1.409982532262801,0
GRALJ070249.87-025808.78,105.707778,-2.969105,1.409979,0
GRALJ203907.22+292041.21,309.780104,29.344782,1.4099785,0
GRALJ185156.36+165914.72,282.984817,16.987422,1.409977744023005,0
GRALJ202207.01+231650.23,305.529195,23.280618,1.409974217414856,0
GRALJ170716.19+594333.39,256.817455,59.725943,1.409974,0
GRALJ190850.61+320801.74,287.210867,32.133818,1.4099732,0
GRALJ153919.61+045206.88,234.831718,4.868578,1.4099709,0
GRALJ173621.78-155659.59,264.090756,-15.949887,1.4099637999999999,0
GRALJ140427.75+562801.23,211.115608,56.467008,1.4099579850832629,0
GRALJ191225.95-070554.79,288.108137,-7.098554,1.4099461,0
GRALJ165833.39+141456.36,254.639108,14.24899,1.4099450707435621,0
GRALJ080303.57-265124.94,120.764881,-26.856927,1.4099392,0
GRALJ193329.98+350047.48,293.374928,35.01319,1.409938961267472,0
GRALJ181809.71+011006.52,274.540451,1.168479,1.4099388321240751,0
GRALJ184216.87+261952.18,280.570304,26.331162,1.4099321,0
GRALJ192011.90-034044.31,290.049571,-3.678975,1.409929653008778,0
GRALJ202443.58-014913.29,306.181595,-1.820359,1.4099290999999998,0
GRALJ132125.42+093656.44,200.355904,9.615678,1.4099289,0
GRALJ054916.53+282101.2,87.318894,28.350333,1.4099287999999999,0
GRALJ040935.43+623248.96,62.397623,62.546933,1.4099197,0
GRALJ142834.54+700838.98,217.143897,70.144161,1.4099152,0
GRALJ033444.84+035231.75,53.686835,3.875485,1.4099147,0
GRALJ171458.34+413221.47,258.743079,41.539298,1.40990287065506,0
GRALJ223954.58+593710.67,339.977426,59.61963,1.4098957,0
GRALJ194948.12+624130.60,297.450493,62.691832,1.409892986218134,0
GRALJ223938.95+270542.96,339.912303,27.095267,1.4098913,0
GRALJ170846.03-232516.70,257.19179,-23.421304,1.4098896880944571,0
GRALJ013923.99+292408.12,24.849949,29.402256,1.4098877,0
GRALJ170236.43+763525.29,255.651795,76.590358,1.4098854,0
GRALJ093045.48+665842.61,142.689491,66.978503,1.409883230924607,0
GRALJ232139.10+411930.61,350.41292,41.325169,1.4098823,0
GRALJ211155.21+435509.46,317.980051,43.919294,1.409882128238677,0
GRALJ141226.16+454124.95,213.108984,45.690264,1.4098803,0
GRALJ151003.26+342759.92,227.513596,34.466644,1.4098782,0
GRALJ003633.03-281551.80,9.137625,-28.26439,1.4098749,0
GRALJ081715.84-183406.52,124.316004,-18.568478,1.4098747074604039,0
GRALJ075237.36-174318.54,118.155674,-17.721816,1.409872720638911,0
GRALJ131623.12+174206.56,199.096324,17.701822,1.4098661740620941,0
GRALJ172731.82+392809.36,261.882576,39.469268,1.409865945577621,0
GRALJ173743.99-144349.77,264.433291,-14.730491,1.409864177306493,0
GRALJ085206.81+500720.80,133.028363,50.122445,1.4098594685395551,0
GRALJ183821.51+323510.92,279.589622,32.586367,1.4098582999999998,0
GRALJ191711.58-083645.29,289.298235,-8.61258,1.409855713446936,0
GRALJ191155.26-072012.94,287.980233,-7.336928,1.40985561410586,0
GRALJ191533.69-042658.34,288.890356,-4.449538,1.4098553458849579,0
GRALJ191146.17-273702.98,287.942376,-27.617493,1.4098544,0
GRALJ083115.45-075337.30,127.814378,-7.893694,1.4098516,0
GRALJ104904.94+522008.8,162.270597,52.335777,1.4098478,0
GRALJ160844.90+423459.36,242.187076,42.583156,1.4098462,0
GRALJ181625.92+080451.78,274.108003,8.081049,1.4098457,0
GRALJ081336.11-250030.52,123.400458,-25.008479,1.4098451,0
GRALJ103129.67-253237.94,157.873632,-25.543872,1.409842987855276,0
GRALJ113643.79+423403.24,174.182461,42.567567,1.4098395,0
GRALJ112007.92+710257.74,170.033014,71.049372,1.4098353,0
GRALJ161318.12+350836.54,243.325483,35.143484,1.4098314046859741,0
GRALJ084639.33-133019.06,131.663888,-13.505296,1.4098304708798741,0
GRALJ115752.04+304853.18,179.466846,30.814772,1.4098294999999998,0
GRALJ013427.81+385643.49,23.61586,38.945414,1.40982852379481,0
GRALJ001259.35+470443.87,3.247277,47.078853,1.409824013710022,0
GRALJ184635.85+005521.25,281.64938,0.92257,1.4098215,0
GRALJ222457.82+395835.44,336.240929,39.976511,1.4098207,0
GRALJ180057.61-234945.71,270.240025,-23.829364,1.4098183999999998,0
GRALJ111509.1+415444.62,168.787897,41.912396,1.409818132718404,0
GRALJ202907.22+075523.70,307.280084,7.923251,1.4098174,0
GRALJ164429.25+201549.08,251.12188,20.263634,1.4098139,0
GRALJ203838.99+122243.94,309.662438,12.378873,1.409811317920684,0
GRALJ062047.52-033907.68,95.197992,-3.652134,1.409810264905293,0
GRALJ032843.71+271550.60,52.182111,27.264056,1.4098087151845289,0
GRALJ180856.98+351313.44,272.237424,35.220401,1.4098081,0
GRALJ203343.50+133455.14,308.431242,13.581983,1.4098065,0
GRALJ235657.82+642619.97,359.240917,64.43888,1.4098054,0
GRALJ174437.55+591049.10,266.156458,59.180306,1.4098024,0
GRALJ171700.35+430803.73,259.251443,43.134368,1.409799704949062,0
GRALJ202143.40-131906.93,305.430849,-13.318591,1.4097984,0
GRALJ085407.32-121506.93,133.5305,-12.251926,1.4097982,0
GRALJ193012.97-195943.36,292.554055,-19.995377,1.4097948471705108,0
GRALJ074445.75-022244.21,116.190633,-2.378946,1.4097935000000001,0
GRALJ164346.05-280843.37,250.94189,-28.145382,1.4097921,0
GRALJ172604.05-060104.7,261.516865,-6.017972,1.4097882,0
GRALJ055055.68+571301.61,87.731999,57.217113,1.409781475861867,0
GRALJ202210.59+393148.70,305.544142,39.530195,1.4097769,0
GRALJ075217.05-215154.62,118.071033,-21.865173,1.409772376219431,0
GRALJ204052.76-095717.50,310.219819,-9.954861,1.409771,0
GRALJ190708.6-264947.80,286.785827,-26.829944,1.4097699000000001,0
GRALJ184444.74+304529.66,281.186415,30.75824,1.409764498472213,0
GRALJ214335.44+345641.23,325.897664,34.944785,1.4097630182902012,0
GRALJ065807.4-014106.88,104.530842,-1.685245,1.4097618,0
GRALJ035538.55+570104.08,58.910632,57.017801,1.4097613999999998,0
GRALJ060637.36-034805.05,91.655656,-3.801403,1.409758160511652,0
GRALJ033109.18-193705.71,52.788269,-19.618252,1.409755786259969,0
GRALJ165739.92-294924.59,254.416335,-29.823496,1.4097484,0
GRALJ210504.53-005156.38,316.268889,-0.86566,1.4097471000000001,0
GRALJ221715.85-110103.87,334.316033,-11.01774,1.409745653470356,0
GRALJ183411.16+252810.88,278.546495,25.46969,1.4097431202729531,0
GRALJ200940.34-173935.40,302.418079,-17.659834,1.4097429,0
GRALJ214006.56-224913.10,325.027328,-22.820305,1.4097199638684579,0
GRALJ081446.19+395352.79,123.692447,39.897996,1.409717,0
GRALJ012225.32+492542.09,20.605481,49.428357,1.40970813234647,0
GRALJ135030.90+393817.06,207.628752,39.638073,1.4097046,0
GRALJ072828.31-253526.91,112.117938,-25.590808,1.4096979,0
GRALJ110930.21+672106.45,167.375885,67.351792,1.4096978999999998,0
